4.71231203169897e-15	1.98395739674788
6.09828615866926e-15	1.97497800246588
3.46493531742572e-15	1.96593968747487
6.92987063485143e-16	1.95684193187262
0	1.9476842050828
8.31584476182172e-16	1.938465965543
1.66316895236434e-15	1.92918666038062
3.04914307933463e-15	1.91984572507611
6.65267580945737e-15	1.91044258311291
7.20706546024549e-15	1.90097664561334
6.51407839676035e-15	1.89144731095995
7.48426028563955e-15	1.88185396440147
5.54389650788115e-15	1.8721959776425
7.7614551110336e-15	1.86247270841631
3.04914307933463e-15	1.85268350003975
5.8210913332752e-15	1.84282768094934
7.62285769833658e-15	1.83290456421756
9.42462406339795e-15	1.82291344704839
7.20706546024549e-15	1.81285361025077
8.59303958721578e-15	1.80272431768906
1.4414130920491e-14	1.79252481570895
1.4414130920491e-14	1.78225433253767
1.02562085395801e-14	1.77191207765703
3.32633790472869e-15	1.76149724114768
6.92987063485143e-16	1.75100899300296
4.15792238091086e-15	1.74044648241063
7.34566287294252e-15	1.72980883700062
6.92987063485143e-15	1.71909516205672
9.14742923800389e-15	1.70830453969009
8.59303958721578e-15	1.69743602797228
1.27509619681266e-14	1.68648866002532
1.66316895236434e-14	1.67546144306616
1.49685205712791e-14	1.6643533574027
1.33053516189147e-14	1.65316335537821
1.19193774919445e-14	1.64189036026097
1.26123645554296e-14	1.63053326507547
1.24737671427326e-14	1.61909093137143
1.24737671427326e-14	1.60756218792645
1.58001050474613e-14	1.59594582937775
1.4414130920491e-14	1.58424061477833
1.69088843490375e-14	1.57244526607221
1.63544946982494e-14	1.5605584664831
1.52457153966732e-14	1.54857885881036
1.41369360950969e-14	1.53650504362563
5.95968874597223e-15	1.52433557736283
8.59303958721578e-15	1.51206897029362
7.20706546024549e-15	1.4997036843799
1.02562085395801e-14	1.48723813099376
8.03864993642766e-15	1.47467066849482
6.09828615866926e-15	1.46199959965374
8.87023441260983e-15	1.44922316890964
9.97901371418606e-15	1.43633955944817
4.98950685709303e-15	1.42334689008529
1.21965723173385e-14	1.41024321194078
4.850909444396e-15	1.3970265048837
3.60353273012275e-15	1.38369467373002
6.92987063485143e-15	1.37024554417099
2.77194825394057e-15	1.35667685840823
5.54389650788115e-15	1.34298627046896
4.15792238091086e-16	1.32917134117213
4.71231203169897e-15	1.31522953271276
4.43511720630492e-15	1.30115820282794
1.24737671427326e-14	1.28695459850427
4.15792238091086e-15	1.27261584918111
7.48426028563955e-15	1.25813895939908
3.8807275555168e-15	1.24352080083685
3.46493531742572e-15	1.22875810367218
4.850909444396e-15	1.21384744719506
5.26670168248709e-15	1.19878524959158
7.48426028563955e-15	1.18356775680606
5.12810426979006e-15	1.16819103037694
1.08105981903682e-14	1.15265093412719
1.26123645554296e-14	1.13694311957307
1.13649878411563e-14	1.12106300989588
8.87023441260983e-15	1.10500578229782
8.45444217451875e-15	1.08876634853642
1.66316895236434e-15	1.07233933339992
4.43511720630492e-15	1.0557190508483
2.49475342854652e-15	1.03889947749963
4.43511720630492e-15	1.02187422308801
6.92987063485143e-16	1.00463649745487
3.8807275555168e-15	0.987260944033557
4.15792238091086e-15	0.969957714823875
1.9403637777584e-15	0.952740199591449
3.60353273012275e-15	0.935610937854712
6.09828615866926e-15	0.918572452548089
5.8210913332752e-15	0.90162724975001
7.48426028563955e-15	0.884777818415309
1.10877930157623e-15	0.868026630111897
4.43511720630492e-15	0.851376138761567
1.10877930157623e-15	0.834828780384795
2.77194825394057e-16	0.818386972849414
7.90005252373063e-15	0.802053115622991
2.77194825394057e-15	0.785829589528805
1.67702869363405e-14	0.769718756505234
2.21755860315246e-14	0.753722959368488
9.00883182530686e-15	0.737844521578453
2.00966248410692e-14	0.722085747007576
2.07896119045543e-14	0.706448919712664
2.02352222537662e-14	0.690936303709381
1.31667542062177e-14	0.675550142749406
3.60353273012275e-15	0.660292660100063
3.60353273012275e-15	0.645166058326314
9.97901371418606e-15	0.630172519074999
1.19193774919445e-14	0.61531420286121
3.74213014281977e-15	0.600593248856653
6.09828615866926e-15	0.586011774679952
5.8210913332752e-15	0.571571876188708
6.51407839676035e-15	0.5572756272733
1.06720007776712e-14	0.54312507965228
1.20579749046415e-14	0.529122262669312
3.46493531742572e-14	0.51526918309153
4.3658184999564e-14	0.50156782490931
6.68039529199678e-14	0.488020149137324
6.52793813803005e-14	0.474628093616867
7.04074856500906e-14	0.461393572819363
5.55775624915085e-14	0.448318477651044
8.7039175173734e-14	0.435404675258752
7.59513821579717e-14	0.422654008836793
8.7177772586431e-14	0.410068297434916
7.70601614595479e-14	0.397649335767284
8.35742398563083e-14	0.385398894022528
1.0353226728468e-13	0.373318717674818
7.37338235548192e-14	0.361410527295989
9.89585526656785e-14	0.349676018368742
1.09491956030653e-13	0.33811686110089
1.01730500919619e-13	0.326734700240748
7.17934597770608e-14	0.315531154893649
5.01722633963244e-14	0.304507818339633
9.00883182530686e-14	0.293666257852389
8.39900320943994e-14	0.28300801451945
1.1475865771314e-13	0.272534603063749
1.10877930157623e-13	0.262247511666569
1.32776321363753e-13	0.252148201791978
9.42462406339795e-14	0.242238108012798
7.20706546024549e-14	0.232518637838226
9.45234354593735e-14	0.222991171543159
1.55506297046066e-13	0.213657061999319
7.7337356284942e-14	0.2045176345083
9.23058768562211e-14	0.19557418663661
7.29022390786371e-14	0.1868279880528
3.46493531742572e-14	0.178280280366827
2.77194825394057e-16	0.169932276971735
8.12180838404588e-14	0.16178516288776
1.7490993482365e-13	0.153840094609023
5.84881081581461e-14	0.146098199952872
1.47744841935033e-13	0.138560577912049
2.47534979076893e-13	0.131228298509806
2.81352747774968e-13	0.124102402658078
1.70474817617345e-13	0.117183902018885
2.80243968473392e-13	0.110473778869093
5.37480766439077e-13	0.103972985968702
3.48988285171118e-13	0.0976824464327986
3.06854671711221e-13	0.0916030536073436
4.6319255323347e-13	0.0857356709489956
9.06704273863961e-13	0.0800811319091111
5.07543725296519e-13	0.0746402398221386
1.32776321363753e-13	0.0694137677985708
1.64376531458676e-13	0.0644024586226876
1.40177423201775e-12	0.0596070246552465
7.89728057547669e-13	0.0550281477412791
7.47594444087773e-13	0.0506664791231678
8.05250967769736e-13	0.046522639358965
1.22825027132107e-12	0.0425972182459059
8.80093570626132e-13	0.0388907747487348
2.88698410647911e-12	0.0354038369320255
1.28895593808237e-13	0.0321369018950968
1.30863677068534e-12	0.029090435706892
4.77246330880948e-12	0.0262648733366928
3.7080351792963e-12	0.0236606185738512
1.43168355367777e-11	0.0212780439262434
2.73294694200763e-11	0.0191174904821284
2.45220402284853e-11	0.0171792677142962
6.35524576180955e-12	0.0154636531996944
9.21146124266992e-12	0.0139708922259127
1.19789743794042e-11	0.0127011972646371
1.56157704885742e-11	0.0116547473220848
6.40846716828521e-12	0.0108316872370185
1.35135249327857e-11	0.0102321270857388
8.70211575100834e-11	0.00985614193565641
6.25126998280424e-11	0.00970377219258811
4.5357666474055e-11	0.00977502464199293
3.31877048599543e-11	0.0100698740102844
2.39892717740779e-11	0.0105882646201728
3.80061825097792e-12	0.0113301116671739
4.86485234411332e-11	0.0122953018393951
7.15780793977297e-11	0.0134836932917664
4.93936231317925e-11	0.0148951151864117
6.14039205264662e-11	0.0165293670553651
6.74179394582156e-11	0.01838621817831
6.80965123907803e-11	0.020465407075473
7.43500276516702e-11	0.0227666411436427
6.76175197324994e-11	0.0252895964231236
6.84202759468406e-11	0.0280339174683662
6.83493140715397e-11	0.0309992172941372
6.3772273114633e-11	0.0341850773737196
6.82140429967474e-11	0.0375910476717529
6.43931895235157e-11	0.0412166466996702
6.46681667903066e-11	0.0450613615855561
6.38121891694897e-11	0.049124648153449
6.26679289302631e-11	0.0534059310087053
6.27144976609293e-11	0.0579046036275568
6.25126998280424e-11	0.0626200284496786
6.23264249053776e-11	0.0675515369730733
6.28996638042925e-11	0.0726984298509403
6.27244766746435e-11	0.0780599769903225
6.18829131847471e-11	0.0836354176524161
6.17199226274154e-11	0.0894239605545237
6.20004437907142e-11	0.0954247839736343
6.19671804116669e-11	0.101637035851582
6.18208215438588e-11	0.108059833901778
6.1823039102462e-11	0.114692265717496
6.2121300734586e-11	0.121533388881668
6.20082052458252e-11	0.128582231078142
6.208193906938e-11	0.135837790204311
6.21551185032841e-11	0.143299034485107
6.21723045824585e-11	0.150964902588217
6.21778484789664e-11	0.158834303740468
6.23125651641079e-11	0.166906117845277
6.21795116479188e-11	0.17517919560108
6.22122206373152e-11	0.183652358620582
6.21268446310939e-11	0.192324399550809
6.21384868137604e-11	0.201194082193746
6.20908093037926e-11	0.210260141627527
6.21057778243639e-11	0.21952128432799
6.2110767331221e-11	0.228976188290531
6.21055006295385e-11	0.238623503152087
6.20586547040469e-11	0.248461850313132
6.20786127314753e-11	0.258489823059577
6.20367563128408e-11	0.268705986684423
6.20423002093487e-11	0.279108878609031
6.20603178729993e-11	0.289697008503901
6.2016521090587e-11	0.300468858408803
6.20350931438884e-11	0.311422882852121
6.20137491423331e-11	0.322557508969322
6.2019293038841e-11	0.333871136620334
6.20547739764914e-11	0.345362138505781
6.20646143927929e-11	0.35702886028188
6.20450721576026e-11	0.368869620673867
6.20517248334121e-11	0.380882711587851
6.20385580792059e-11	0.393066398220919
6.20301036370314e-11	0.405418919169357
6.20364791180154e-11	0.417938486534854
6.20468739239677e-11	0.430623286028551
6.20454879498407e-11	0.443471477072772
6.20102842070157e-11	0.456481192900293
6.20068192716983e-11	0.46965054065102
6.20149965190474e-11	0.482977601465911
6.20226193767457e-11	0.496460430577991
6.20064034794602e-11	0.510097057400298
6.2013333350095e-11	0.523885485610604
6.20048789079205e-11	0.537823693232785
6.20021069596666e-11	0.551909632714604
6.20106999992538e-11	0.566141231001805
6.20223421819203e-11	0.580516389608307
6.20241439482854e-11	0.595032984682322
6.20198474284918e-11	0.609688867068243
6.20233123638092e-11	0.624481862364053
6.20217877922695e-11	0.639409770974121
6.2019293038841e-11	0.654470368157139
6.20083438432379e-11	0.669661404069008
6.20253913249997e-11	0.68498060380043
6.20287176629044e-11	0.700425667409015
6.2027054493952e-11	0.715994269945606
6.20260843120631e-11	0.731684061474611
6.20468739239677e-11	0.747492667088077
6.20497844696343e-11	0.763417686913198
6.20581003143962e-11	0.779456696112974
6.20648915876183e-11	0.795607244879758
6.20747320039198e-11	0.811866858421273
6.20750091987452e-11	0.828233036938855
6.20726530427293e-11	0.844703255597464
6.20641986005548e-11	0.861274964487168
6.20611494574755e-11	0.877945588575607
6.20705740815389e-11	0.89471252765106
6.20780583418245e-11	0.911573156255637
6.2083325043507e-11	0.928524823608076
6.20836022383324e-11	0.945564853515675
6.20851268098721e-11	0.962690544274743
6.20869285762371e-11	0.979899168559017
6.2087898758126e-11	0.997187973295418
6.2087898758126e-11	1.0144499045477
6.20863741865863e-11	1.03149818150766
6.20811074849039e-11	1.04833569086323
6.20784741340626e-11	1.06496891790611
6.20804144978404e-11	1.08140396804604
6.20790285237134e-11	1.09764659761037
6.20775039521737e-11	1.11370224145519
6.20729302375547e-11	1.1295760377852
6.20743162116817e-11	1.14527285052176
6.20754249909833e-11	1.16079728951106
6.20718214582532e-11	1.17615372882339
6.20704354841262e-11	1.19134632336093
6.20739004194436e-11	1.20637902396252
6.20763951728722e-11	1.22125559116936
6.20730688349674e-11	1.23597960779482
6.2070989873777e-11	1.25055449042369
6.20691881074119e-11	1.26498349995087
6.2065030185031e-11	1.27926975125614
6.20689109125865e-11	1.29341622210071
6.20714056660151e-11	1.30742576132081
6.2075563588396e-11	1.32130109638546
6.20747320039198e-11	1.33504484037784
6.20777811469991e-11	1.3486594984533
6.20750091987452e-11	1.36214747382129
6.20783355366499e-11	1.37551107329349
6.20786127314753e-11	1.38875251243593
6.20761179780468e-11	1.4018739203593
6.20700196918881e-11	1.41487734417782
6.20711284711897e-11	1.42776475316427
6.20714056660151e-11	1.44053804262613
6.20719600556659e-11	1.45319903752512
6.2072791640142e-11	1.46574949586059
6.20725144453166e-11	1.47819111183513
6.20708512763643e-11	1.49052551881913
6.20700196918881e-11	1.50275429212959
6.20617038471263e-11	1.51487895163685
6.20553283661422e-11	1.52690096421205
6.20464581317296e-11	1.53882174602676
6.20489528851582e-11	1.55064266471529
6.20496458722216e-11	1.56236504140937
6.20474283136185e-11	1.57399015265405
6.20417458196979e-11	1.58551923221282
6.20434089886503e-11	1.59695347276945
6.20460423394915e-11	1.60829402753349
6.20456265472534e-11	1.61954201175544
6.20436861834757e-11	1.63069850415772
6.20424388067614e-11	1.64176454828647
6.20414686248725e-11	1.65274115378936
6.20377264947297e-11	1.66362929762374
6.20396668585074e-11	1.67442992519951
6.20296878447933e-11	1.68514395146044
6.20262229094758e-11	1.69577226190765
6.20287176629044e-11	1.70631571356858
6.20262229094758e-11	1.71677513591434
6.20278860784282e-11	1.72715133172863
6.20276088836028e-11	1.73744507793056
6.20237281560473e-11	1.74765712635401
6.20259457146504e-11	1.75778820448575
6.20262229094758e-11	1.76783901616457
6.20288562603171e-11	1.77781024224299
6.20289948577298e-11	1.787702541214
6.20334299749361e-11	1.79751654980392
6.20325983904599e-11	1.80725288353334
6.20307966240948e-11	1.81691213724744
6.20328755852853e-11	1.82649488561707
6.20294106499679e-11	1.83600168361187
6.20296878447933e-11	1.84543306694658
6.20337071697615e-11	1.85478955250162
6.20276088836028e-11	1.86407163871888
6.20291334551425e-11	1.87327980597374
6.20265001043012e-11	1.88241451692414
6.20348159490631e-11	1.89147621683736
6.20385580792059e-11	1.90046533389539
6.20380036895551e-11	1.9093822794794
6.20403598455709e-11	1.91822744843404
6.20386966766186e-11	1.92700121931196
6.20417458196979e-11	1.91780020578073
6.20442405731265e-11	1.90626574328454
6.20471511187931e-11	1.8946941157279
6.2043547586063e-11	1.88308515384347
6.20472897162058e-11	1.87143869258303
6.20490914825708e-11	1.85975457134838
6.20461809369042e-11	1.84803263423793
6.20461809369042e-11	1.83627273031031
6.20432703912376e-11	1.82447471386568
6.20445177679518e-11	1.81263844474595
6.20450721576026e-11	1.8007637886548
6.20417458196979e-11	1.78885061749903
6.20409142352217e-11	1.77689880975204
6.20391124688567e-11	1.76490825084125
6.20409142352217e-11	1.75287883356053
6.2037587897317e-11	1.74081045850947
6.20399440533328e-11	1.72870303456089
6.20374492999043e-11	1.71655647935861
6.20364791180154e-11	1.70437071984718
6.20320440008091e-11	1.69214569283574
6.20276088836028e-11	1.67988134559805
6.20294106499679e-11	1.66757763651109
6.20292720525552e-11	1.65523453573487
6.20255299224124e-11	1.64285202593582
6.20234509612219e-11	1.63043010305685
6.20292720525552e-11	1.61796877713715
6.20325983904599e-11	1.60546807318499
6.20328755852853e-11	1.59292803210699
6.20295492473806e-11	1.58034871169782
6.20276088836028e-11	1.56773018769432
6.20156895061109e-11	1.55507255489842
6.20156895061109e-11	1.54237592837365
6.20167982854124e-11	1.52964044472015
6.20187386491902e-11	1.51686626343393
6.20181842595394e-11	1.50405356835574
6.20226193767457e-11	1.49120256921644
6.20208176103807e-11	1.4783135032851
6.20201246233172e-11	1.46538663712746
6.20177684673013e-11	1.45242226848245
6.20220649870949e-11	1.4394207282652
6.20208176103807e-11	1.42638238270567
6.20267772991266e-11	1.41330763563262
6.20217877922695e-11	1.40019693091343
6.20154123112855e-11	1.38705075506115
6.20129175578569e-11	1.37386964002095
6.20098684147776e-11	1.36065416614905
6.20106999992538e-11	1.34740496539835
6.20144421293966e-11	1.33412272472592
6.20151351164601e-11	1.32080818973868
6.20083438432379e-11	1.30746216859506
6.2008759635476e-11	1.29408553618144
6.20104228044284e-11	1.28067923858384
6.20109771940792e-11	1.26724429787679
6.2007373661349e-11	1.25378181725293
6.20090368303014e-11	1.24029298651861
6.20112543889046e-11	1.2267790879827
6.20159667009363e-11	1.21324150276759
6.20126403630315e-11	1.19968171757369
6.20163824931743e-11	1.18610133193051
6.20134719475077e-11	1.17250206597012
6.2019293038841e-11	1.1588857687607
6.2013333350095e-11	1.14525442724056
6.20105614018411e-11	1.13161017579537
6.2011947375968e-11	1.11795530652378
6.2007373661349e-11	1.10429228023917
6.20047403105078e-11	1.09062373825744
6.20026613493173e-11	1.07695251502329
6.20012753751904e-11	1.06328165162904
6.20022455570792e-11	1.04961441028223
6.19932367252539e-11	1.03595428977899
6.19975332450475e-11	1.02230504204124
6.20040473234443e-11	1.00867068977534
6.20015525700158e-11	0.995055545308652
6.19946226993809e-11	0.981464230658176
6.19912963614762e-11	0.967901698880897
6.19965630631587e-11	0.954373256749584
6.20012753751904e-11	0.940884588788699
6.200279994673e-11	0.92744178269326
6.20059876872221e-11	0.914051356137718
6.20044631156824e-11	0.900720284961546
6.20093140251268e-11	0.887456032692345
6.20054332975713e-11	0.874266581334961
6.20159667009363e-11	0.861160463314968
6.20116701811426e-11	0.848146794416024
6.20046017130951e-11	0.835235307491136
6.20040473234443e-11	0.82243638665699
6.19968402579841e-11	0.809761101596214
6.19948998942063e-11	0.797221241493602
6.19910191666508e-11	0.784829348017735
6.19863068546191e-11	0.772598746628147
6.19829805167144e-11	0.760543575339778
6.19832577115398e-11	0.748678809911591
6.19892174002857e-11	0.737020284246332
6.19851980753175e-11	0.725584704596725
6.19821489322382e-11	0.714389655975024
6.19732786978256e-11	0.703453598965488
6.19599733462067e-11	0.692795854953666
6.19577557876035e-11	0.682436577626336
6.19621909048098e-11	0.672396708479888
6.1960250541032e-11	0.662697914023877
6.1952489085921e-11	0.653362502406302
6.19505487221433e-11	0.644413317345078
6.19380749550005e-11	0.635873607554827
6.19249082007943e-11	0.627766870336303
6.19333626429688e-11	0.620116668668871
6.19344714222704e-11	0.612946422026304
6.19308678895403e-11	0.606279172219754
6.19267099671594e-11	0.60013732683685
6.19280959412863e-11	0.594542384245731
6.1932808253318e-11	0.589514645595231
6.19287889283498e-11	0.585072920669168
6.19244924085562e-11	0.581234235724849
6.1920473083588e-11	0.578013552432935
6.19196414991118e-11	0.575423507608743
6.19135432129532e-11	0.573474183474015
6.19084151086834e-11	0.572172917638675
6.19128502258897e-11	0.571524160821964
6.19020396276993e-11	0.571529388580117
6.18909518346835e-11	0.572187071076487
6.18805570287313e-11	0.5734927023777
